id_producto,fecha_ingreso,nombre_producto,cantidad,precio,costo,proveedor,codigo_grupo,grupo,codigo_subgrupo, subgrupo, codigo_tematica,tematica,codigo_subtematica,subtematica
101001, 02/01/2019, CASE_BATMAN_IPHONE 12, 200, 80000, 42000, GONZALEZ_GIMENEZ, 101, CELULAR, 205, CASE, 307, PELICULAS_SERIES, 401, BATMAN
101002, 05/01/2019, PINCELES_DOBLE_PUNTAS_FOSFORESCENTES_POKEMON_PIKACHU, 50, 60000, 25000, MAITA, 103, EDUCACION, 211, PINCELES, 307, PELICULAS_SERIES, 412, PIKACHU
101003, 05/06/2020, ALFOMBRAS_PINK_FLOYD, 60, 95000, 40000, MUSIC_HALL, 102, DECO_CASA, 201, ALFOMBRAS, 306, MUSICA, 413, PINK_FLOYD
101004, 03/06/2019, FUNDA_CABEZA_MARIO_BROS, 20, 80000, 55000, CASA_PARANA, 104, ENTRETENIMIENTO, 202, AURICULARES, 306, MUSICA, 410, MARIO_BROS
101005, 05/05/2020, CASE_SUPERMAN_IPHONE 12, 150, 90000, 42000, GONZALEZ_GIMENEZ, 101, CELULAR, 205, CASE, 307, PELICULAS_SERIES, 417, SUPERMAN
101006, 06/05/2019, VASO_FERCHETTO, 100, 180000, 95000, IRIS_SA, 102, DECO_CASA, 203, BEBIDAS, 303, FERNET, 405, FERNET
101007, 06/05/2019, SILLA_PLEGABLE_SOPORTE_CEL, 50, 35000, 10500, PINK_HOUSE, 101, CELULAR, 212, SOPORTE, 310, SILLA, 414, PLEGABLE
101008, 01/02/2019, HOJAS_SOPORTE_PLANTAS, 1000, 2500, 1500, HOME_EXPERT, 102, DECO_CASA, 207, JARDIN, 311, SOPORTE, 415, PLANTAS
101009, 31/01/2020, ABANICO_METALIZADO, 50, 120000, 55000, HOME_EXPERT, 104, ENTRETENIMIENTO, 209, MUJER, 306, MUSICA, 404, ELECTRONICA
101010, 26/01/2020, LABIALES_MARLBORITO, 60, 65000, 26000, PINK_HOUSE, 102, CUIDADO_PERSONAL, 209, MUJER, 309, ROSTRO_CABEZA, 416, ROSTRO
101011, 23/03/2021, KIT_UNAS, 20, 90000, 25000, PINK_HOUSE, 102, CUIDADO_PERSONAL, 209, MUJER, 304, MANOS_PIES, 409, MANOS
101012, 03/06/2019, STICKERS_MICKEY, 500, 2500, 500, CASA_PARANA, 107, TERMOS, 213, STICKERS, 302, DISNEY, 411, MICKEY
101013, 04/12/2023, CASE_MICKEY_IPHONE 12, 50, 120000, 42000, GONZALEZ_GIMENEZ, 101, CELULAR, 205, CASE, 302, DISNEY, 411, MICKEY
101014, 05/11/2020, HEBILLA_RETRACTIL, 50, 35000, 10500, PINK_HOUSE, 102, CUIDADO_PERSONAL, 209, MUJER, 309, ROSTRO_CABEZA, 402, CABEZA
101015, 06/11/2020, STICKERS_DARTH_VADER, 500, 2500, 450, CASA_PARANA, 107, TERMOS, 213, STICKERS, 307, PELICULAS_SERIES, 418, STAR_WARS
101016, 04/11/2019, CALCO_AIRE_SPLIT_GOKU, 20, 100000, 45000, HOME_EXPERT, 103, DECO_CASA, 204, CALCOS, 307, PELICULAS_SERIES, 406, GOKU
101017, 06/03/2019, LUZ_LED_SALUDOS_DEDO, 50, 250000, 115000, HOME_EXPERT, 106, VEHICULOS, 208, LUCES, 301, AUTO, 408, LED
101018, 02/02/2019, PATO_FACHERO, 50, 65000, 25000, HOME_EXPERT, 106, VEHICULOS, 206, DECO, 305, MOTOS, 414, PATOS
101019, 06/05/2019, DINO_ZAH, 50, 90000, 36000, GONZALEZ_GIMENEZ, 105, JUGUETES, 210, NIÑOS, 308, PISTOLAS, 403, DINOSAURIOS
101020, 06/03/2020, LUZ_LED_HARRY_POTTER, 5, 320000, 150000, HOME_EXPERT, 103, DECO_CASA, 208, LUCES, 307, PELICULAS_SERIES, 407, HARRY_POTTER
101021, 06/05/2020, MOCHILA_BATMAN, 20, 250000, 10000, CASA_PARANA, 104, EDUCACION, 214, MOCHILA, 307, PELICULAS_SERIES, 407, HARRY_POTTER
